timestamp,failure_type,true_label,anomaly_pred,anomaly_score,correct,Temp_Module1,Temp_Module2,Temp_Module3,Temp_Bruleur3,Pression_EAU,Vitesse_Tapis
2026-04-24 15:58:00,Temp_Deviation,1,1,0.5016754692067354,1,96.84851482475644,117.6760961341898,143.7068593398981,156.70789392928913,0.0,0.0
2026-04-24 15:59:00,Temp_Deviation,1,1,0.5463680081228831,1,91.48528005089436,129.2599184397335,150.2293932784946,136.48336504294858,0.0,0.0
2026-04-24 16:00:00,Temp_Deviation,1,1,0.5347725495156597,1,99.84879222226137,123.23454162846004,144.6008405655217,134.48186545529572,0.0,0.0
2026-04-24 16:01:00,Temp_Deviation,1,1,0.5596052938151415,1,103.61026819817724,127.82337593711652,137.89344702743847,140.9023307639185,0.0,0.0
2026-04-24 16:02:00,Temp_Deviation,1,1,0.5610324948839062,1,103.94625779986336,126.34748360292016,142.43546972478651,161.93766061723784,0.0,0.0
2026-04-24 16:03:00,Temp_Deviation,1,1,0.5278692928471309,1,106.49433193213235,113.68079302281052,132.61283056704366,155.06250999222857,0.0,0.0
2026-04-24 16:04:00,Temp_Deviation,1,1,0.5193436149546061,1,97.57495648568342,112.03949289090166,152.6924134757335,149.9742044917259,0.0,0.0
2026-04-24 16:05:00,Temp_Deviation,1,1,0.5614056471124652,1,105.6992762710017,123.91923114906908,157.65507055656664,159.01901317580229,0.0,0.0
2026-04-24 16:06:00,Temp_Deviation,1,1,0.5504460947809559,1,105.64736320953868,116.77243879908065,143.71015768855128,130.44683868968656,0.0,0.0
2026-04-24 16:07:00,Temp_Deviation,1,1,0.5925095465337378,1,94.71835580915028,129.6340666905051,167.7354797389078,156.04383745721518,0.0,0.0
2026-04-24 16:08:00,Temp_Deviation,1,1,0.5439556009940387,1,100.56549009880922,125.08366485403576,154.16686639540129,150.08009470420924,0.0,0.0
2026-04-24 16:09:00,Temp_Deviation,0,1,0.5214564722853403,0,83.12048567480481,95.34923197144136,135.21099750180642,142.13012509473018,0.0,0.0
2026-04-24 16:10:00,Normal,0,1,0.5197096780318957,0,83.22586008223816,91.39054936388176,135.37379859253087,140.55334153229254,0.0,0.0
2026-04-24 16:11:00,Normal,0,1,0.5375436562110392,0,78.77279503265311,112.1079755783794,148.00813404871624,130.71463958439142,0.0,0.0
2026-04-24 16:12:00,Normal,0,1,0.5402693416734189,0,89.6859551351512,97.71730887896524,114.3081548134287,146.28739263493313,0.0,0.0
2026-04-24 16:13:00,Normal,0,1,0.5568204948031937,0,78.55832280956875,99.9905993269172,135.0791352884214,117.34461059912014,0.0,0.0
2026-04-24 16:14:00,Normal,0,1,0.5253901130620205,0,92.43499317703932,95.25235485570062,129.90249653423757,139.38569421539304,0.0,0.0
2026-04-24 16:15:00,Normal,0,1,0.5291816920097088,0,91.33872033301236,104.9239837197197,143.74879678567635,164.09279626233922,0.0,0.0
2026-04-24 16:16:00,Normal,0,1,0.5030620206671585,0,84.40010536844844,98.20292924997054,154.76911691871237,141.95564982053793,0.0,0.0
2026-04-24 16:17:00,Normal,0,0,0.4588083211020345,1,83.17429372084567,97.7424678442558,140.6067198931769,136.80234755292526,0.0,0.0
2026-04-24 16:18:00,Normal,0,0,0.4520267085048992,1,79.26168370933893,108.3132983902693,135.93414982271946,160.77514118767778,0.0,0.0
2026-04-24 16:19:00,Normal,1,0,0.4519737819681241,0,83.50177901021824,100.5933352143956,138.19194882921798,162.99206362203185,0.0,0.0
2026-04-24 16:20:00,Normal,1,0,0.42845586012874065,0,88.548031291502,102.80105303653768,141.68295008822568,151.55391098351228,0.0,0.0
2026-04-24 16:21:00,Normal,1,1,0.5222549198411313,1,79.72681606427882,95.98335039130713,129.30393948537898,176.7710614922829,0.0,0.0
2026-04-24 16:22:00,Normal,1,0,0.45587515989546223,0,90.48785697785064,99.08306394673028,136.6569356444572,149.92671611928128,0.0,0.0
2026-04-24 16:23:00,Normal,1,0,0.46497946837346693,0,88.2742077885847,98.69936738071505,153.17974407404398,134.1560300891682,0.0,0.0
2026-04-24 16:24:00,Gradient_Anomaly,1,1,0.5315364743801634,1,82.6188584205583,110.71297536085366,163.25247082592296,169.00005940511107,0.0,0.0
2026-04-24 16:25:00,Gradient_Anomaly,1,0,0.4625203896875948,0,87.13035653545717,106.80901534767573,139.0352277937336,161.7422511418443,0.0,0.0
2026-04-24 16:26:00,Gradient_Anomaly,1,0,0.47196308724076874,0,78.58737360687704,109.26044600432309,154.52728633826308,154.5359447603378,0.0,0.0
2026-04-24 16:27:00,Gradient_Anomaly,1,1,0.5056285442163545,1,82.63573826538062,108.29950447839936,139.81039565982974,174.87937887288334,0.0,0.0
2026-04-24 16:28:00,Gradient_Anomaly,1,1,0.5363268432380259,1,94.23610553427918,110.577265559615,152.36209203129982,175.43995216733936,0.0,0.0
2026-04-24 16:29:00,Gradient_Anomaly,1,1,0.5172830745058031,1,89.1221295582901,94.5087374439036,159.13660933592334,165.74969892537456,0.0,0.0
2026-04-24 16:30:00,Gradient_Anomaly,1,1,0.5051084725091638,1,85.64372967116623,105.2025265495344,147.78718196080283,172.57488296497309,0.0,0.0
2026-04-24 16:31:00,Gradient_Anomaly,1,1,0.5060929867178008,1,83.4974802587986,102.00477259732727,160.35497771925475,170.84014868355808,0.0,0.0
2026-04-24 16:32:00,Gradient_Anomaly,1,0,0.4771420265184637,0,82.78212241034805,109.10706485732888,141.5830173627902,163.7351772248983,0.0,0.0
2026-04-24 16:33:00,Gradient_Anomaly,1,0,0.4779452676604731,0,83.00989342199301,98.15653342205414,143.68051629943358,163.54087786017362,0.0,0.0
2026-04-24 16:34:00,Gradient_Anomaly,1,1,0.5281618196546228,1,79.28551386867076,105.88170793093632,158.00336439405572,175.49988363654444,0.0,0.0
2026-04-24 16:35:00,Gradient_Anomaly,1,0,0.48858164001527443,0,86.41497887466265,104.02620081214044,163.56240214554808,141.5132722810333,0.0,0.0
2026-04-24 16:36:00,Gradient_Anomaly,1,1,0.5277540524694193,1,88.37711514199626,109.70058501023068,177.24828682801493,144.1221294582026,0.0,0.0
2026-04-24 16:37:00,Gradient_Anomaly,1,1,0.5880122104971651,1,81.89491719877246,110.2786745492542,135.28948242761086,197.08872363388508,0.0,0.0
2026-04-24 16:38:00,Gradient_Anomaly,1,1,0.5648787257793614,1,85.49307926361473,90.26907618891794,155.4631161439301,167.62310725062324,0.0,0.0
2026-04-24 16:39:00,Gradient_Anomaly,1,1,0.5385534219587993,1,79.51831302932374,106.62311090035932,159.69546678154595,166.61763755993735,0.0,0.0
2026-04-24 16:40:00,Gradient_Anomaly,1,1,0.5449550237337019,1,82.82335473729874,109.8215551843186,162.28878021055357,169.02788092004366,0.0,0.0
2026-04-24 16:41:00,Gradient_Anomaly,1,1,0.5379309710475014,1,78.92642669717799,90.04615697776741,150.42593884834346,155.2232716314953,0.0,0.0
2026-04-24 16:42:00,Gradient_Anomaly,1,1,0.5500346629812497,1,82.02320574644253,96.7570259223165,157.84976031588553,173.41692784545492,0.0,0.0
2026-04-24 16:43:00,Gradient_Anomaly,1,1,0.5385538020434177,1,83.75550140562135,110.97639328591497,163.8478991284234,163.3024683409791,0.0,0.0
2026-04-24 16:44:00,Gradient_Anomaly,1,1,0.508497488514712,1,86.18117687050764,100.18315890252984,154.27376236960106,161.1575655925709,0.0,0.0
2026-04-24 16:45:00,Gradient_Anomaly,1,1,0.5720649392176235,1,80.09635929341395,107.1952615668917,148.33820751677655,185.16772220843023,0.0,0.0
2026-04-24 16:46:00,Gradient_Anomaly,1,1,0.5192538412843672,1,85.54079819551187,103.98697095767986,156.1939766700263,170.90828570680867,0.0,0.0
2026-04-24 16:47:00,Gradient_Anomaly,1,1,0.5022108030785423,1,78.37875305794574,110.50655142425316,150.14543663425889,159.79902923741815,0.0,0.0
2026-04-24 16:48:00,Gradient_Anomaly,1,1,0.5519812099712651,1,84.74656466713814,95.6136499726075,154.03907943208802,179.10043658452255,0.0,0.0
2026-04-24 16:49:00,Gradient_Anomaly,1,1,0.5380233421143,1,94.21649549843882,100.04664475699566,142.89791216399956,179.52181715179807,0.0,0.0
2026-04-24 16:50:00,Gradient_Anomaly,1,1,0.5101288432515831,1,81.30498601380329,98.21088369204452,145.3370232352759,171.80849762585572,0.0,0.0
2026-04-24 16:51:00,Gradient_Anomaly,1,1,0.5418261966728102,1,76.49366379308228,107.80063247093604,151.58676142523873,180.73995175808136,0.0,0.0
2026-04-24 16:52:00,Gradient_Anomaly,1,1,0.5078596680815279,1,87.64624067524915,101.02349595830351,151.12501782072707,172.59584320379497,0.0,0.0
2026-04-24 16:53:00,Gradient_Anomaly,1,1,0.5349677602240981,1,84.59356304430062,98.9909857894026,151.0205833458241,181.22182653886864,0.0,0.0
2026-04-24 16:54:00,Gradient_Anomaly,1,1,0.5572551388126477,1,85.4557680949209,114.31225991364624,149.84229090948713,181.51186010336207,0.0,0.0
2026-04-24 16:55:00,Gradient_Anomaly,1,1,0.5861649493446838,1,89.52377277150013,109.73153795856874,174.8085762463878,184.1638243479971,0.0,0.0
2026-04-24 16:56:00,Gradient_Anomaly,1,1,0.519881712263537,1,79.6112113431492,110.4944261526862,154.46691554213302,163.8444345864209,0.0,0.0
2026-04-24 16:57:00,Gradient_Anomaly,1,1,0.5299907733476941,1,79.7593682652354,98.62601586658072,160.13833748302508,168.79253293639138,0.0,0.0
2026-04-24 16:58:00,Gradient_Anomaly,1,1,0.5352821117238681,1,85.88875710571938,102.20721413136415,164.7510863889051,168.6825217235739,0.0,0.0
2026-04-24 16:59:00,Gradient_Anomaly,1,1,0.5456900505095014,1,88.36444060164786,95.97330622167492,163.07072044014788,175.07119460219212,0.0,0.0
2026-04-24 17:00:00,Gradient_Anomaly,0,0,0.47693514612307036,1,84.3532505398746,103.93497724421702,126.68501256534374,152.59112334570963,0.0,0.0
2026-04-24 17:01:00,Normal,0,0,0.4770887559475753,1,82.81021603970314,108.57272822570808,140.16638753583575,153.90848037497688,0.0,0.0
2026-04-24 17:02:00,Normal,0,0,0.47511636779807725,1,84.78183875133581,106.33026696664687,121.67163008981323,155.39860900562914,0.0,0.0
2026-04-24 17:03:00,Normal,0,0,0.4762068724912609,1,86.83611340503343,97.86724072428645,123.3303211027257,157.7724598044775,0.0,0.0
2026-04-24 17:04:00,Normal,0,1,0.5180866195794546,0,75.92890604130181,104.2030980967156,139.8200555445659,150.98749936991263,0.0,0.0
2026-04-24 17:05:00,Normal,0,1,0.49766340288102695,0,78.21876031231955,102.08811969838294,135.88947782928662,155.02890349675152,0.0,0.0
2026-04-24 17:06:00,Normal,0,0,0.49038212637281103,1,82.72592681167977,105.84257944743844,141.1676476873325,146.86329641196707,0.0,0.0
2026-04-24 17:07:00,Normal,0,0,0.48709214736547385,1,86.62080460375529,106.55408175556984,125.1759305068692,141.6686989652842,0.0,0.0
2026-04-24 17:08:00,Normal,0,1,0.5317686967468706,0,94.02854672051642,95.23688348065612,133.05253066259348,165.75423600603546,0.0,0.0
2026-04-24 17:09:00,Normal,0,1,0.4962354912030716,0,82.60454713673856,86.29560253911707,127.94434862028275,155.22056865636958,0.0,0.0
2026-04-24 17:10:00,Normal,0,0,0.47987852581865936,1,84.39814680904145,94.0705058165807,142.5016693056077,138.98460788702852,0.0,0.0
2026-04-24 17:11:00,Normal,0,0,0.4820709393094398,1,79.84726230194451,108.41037224562866,141.19240092019717,155.0039701818767,0.0,0.0
2026-04-24 17:12:00,Normal,0,0,0.467284162338971,1,86.45856583059533,106.46841959761032,137.00560823078405,132.12912255559505,0.0,0.0
2026-04-24 17:13:00,Normal,0,0,0.46653484038283344,1,77.68368597076594,104.7350490685984,131.3663323024988,152.4025683492176,0.0,0.0
2026-04-24 17:14:00,Normal,1,0,0.47423470584334143,0,83.11686884694264,97.19285954791886,145.249810163446,154.67853797795672,0.0,0.0
2026-04-24 17:15:00,Normal,1,1,0.5122093010452075,1,78.42410548760778,101.10340709413616,142.83174469758015,168.70714709607282,0.0,0.0
2026-04-24 17:16:00,Normal,1,0,0.47695379648100306,0,72.61313598068259,102.59794571773804,128.31230398468384,143.3283800645161,0.0,0.0
2026-04-24 17:17:00,Normal,1,1,0.4979176868935483,1,96.64439909683765,106.08109005564528,125.58235313326163,153.2349354411126,0.0,0.0
2026-04-24 17:18:00,Normal,1,0,0.47376637989949666,0,87.18550426336868,101.8783837109737,144.82602864706095,152.56871220048788,0.0,0.0
2026-04-24 17:19:00,Burner_Failure,1,1,0.5243836466782414,1,87.22072915257516,100.35789110834683,153.08729387623262,172.4132795581978,0.0,0.0
2026-04-24 17:20:00,Burner_Failure,1,0,0.48251293706222315,0,87.7216135773462,111.95592188176632,125.95331641021532,169.5914117392323,0.0,0.0
2026-04-24 17:21:00,Burner_Failure,1,0,0.473572209969796,0,90.30282512756906,99.94496909862374,146.56133686854494,160.35003979880645,0.0,0.0
2026-04-24 17:22:00,Burner_Failure,1,0,0.44575518029880695,0,83.98995758958216,111.03849087061408,143.39029267862873,155.1674779852006,0.0,0.0
2026-04-24 17:23:00,Burner_Failure,1,1,0.49533316781577286,1,87.51946233264006,95.65309765489953,149.14197181250626,169.53615705626186,0.0,0.0
2026-04-24 17:24:00,Burner_Failure,1,0,0.4750172149059932,0,80.67648566218901,99.6430159390746,134.1472637899887,167.7924700275428,0.0,0.0
2026-04-24 17:25:00,Burner_Failure,0,0,0.4208361409061369,1,82.31845673153879,97.61000505145208,135.31076098055297,146.55301631692507,0.0,0.0
2026-04-24 17:26:00,Normal,0,0,0.4566478015890318,1,75.50488273798918,111.90555561589493,118.14568788412896,142.33855104027572,0.0,0.0
2026-04-24 17:27:00,Normal,0,0,0.43280056716128706,1,84.19025066736434,102.96178459509406,120.69889623870796,145.58601947778865,0.0,0.0
2026-04-24 17:28:00,Normal,0,0,0.4466883273615819,1,80.53113588694633,114.33224197933544,125.42851939217356,142.96725777321333,0.0,0.0
2026-04-24 17:29:00,Normal,0,0,0.4352265602369021,1,82.51605218422075,108.86639503665216,116.8744334725304,144.6862755648977,0.0,0.0
2026-04-24 17:30:00,Normal,0,0,0.4264149936011038,1,87.32778484733188,104.7086288543146,134.8180457703743,142.35516796860733,0.0,0.0
2026-04-24 17:31:00,Normal,0,0,0.4119868937916187,1,84.69298753461652,105.88903811637246,137.50707652179872,140.6039291503354,0.0,0.0
2026-04-24 17:32:00,Normal,0,0,0.4303173842683149,1,88.3334639689096,105.38113105777776,144.88841182265847,154.920421703017,0.0,0.0
2026-04-24 17:33:00,Normal,0,0,0.42146086681628087,1,80.2298222628266,97.72779860043906,123.31950898680589,142.53551652532397,0.0,0.0
2026-04-24 17:34:00,Normal,0,0,0.454419915427529,1,85.09353572153422,93.55266833518044,122.9210267183744,129.53219089742433,0.0,0.0
2026-04-24 17:35:00,Normal,0,0,0.47167392469837044,1,79.98720484407387,111.24108425582232,115.74897170681676,127.2331783608956,0.0,0.0
2026-04-24 17:36:00,Normal,0,0,0.4174709381870437,1,82.30505451960094,107.82871005472263,131.0583670864901,145.93933817181846,0.0,0.0
2026-04-24 17:37:00,Normal,0,0,0.4263290087959215,1,81.65327025628034,101.46357087106855,133.04229220595522,132.48073400409663,0.0,0.0
2026-04-24 17:38:00,Normal,0,0,0.43354347446037234,1,78.11737721009283,102.14683522888352,117.58041363060484,153.6000954070377,0.0,0.0
2026-04-24 17:39:00,Normal,0,0,0.42427286523725183,1,81.12273545207988,97.39312966107128,125.3310801591658,136.3061390755969,0.0,0.0
2026-04-24 17:40:00,Normal,0,0,0.41114760556963853,1,86.0747638409644,107.86064275350314,130.49795376503653,149.40561078962182,0.0,0.0
2026-04-24 17:41:00,Normal,0,0,0.43012564998128555,1,78.6084323998638,108.5703431464772,115.34888933429836,146.13654810953332,0.0,0.0
2026-04-24 17:42:00,Normal,0,0,0.43138744036916876,1,79.86872909883223,102.8863597669908,122.64775159315236,155.73198432123164,0.0,0.0
2026-04-24 17:43:00,Normal,0,0,0.4307240991201682,1,89.40736447196636,95.18410318842425,129.95702559066248,152.46960310709906,0.0,0.0
2026-04-24 17:44:00,Normal,0,0,0.42379961508904523,1,90.27888189974108,102.42546364860424,122.54772669596578,140.69560168195127,0.0,0.0
2026-04-24 17:45:00,Normal,0,0,0.47830991532822953,1,87.3503195238513,101.53912208680244,123.88915605741548,120.0776663223518,0.0,0.0
2026-04-24 17:46:00,Normal,0,0,0.433951639937298,1,91.73062732907096,105.03709840135804,127.11627824747852,142.029927739625,0.0,0.0
2026-04-24 17:47:00,Normal,0,0,0.42206829857421685,1,90.01436516933863,101.84737704435364,138.3661295848177,140.91184274718606,0.0,0.0
2026-04-24 17:48:00,Normal,0,0,0.4495937179012298,1,82.74932603247932,97.8461589899257,124.93039163296078,130.077540549767,0.0,0.0
2026-04-24 17:49:00,Normal,0,0,0.4551952471200573,1,93.1379247457346,94.25253700080388,122.4696962477496,138.48646988865502,0.0,0.0
2026-04-24 17:50:00,Normal,0,0,0.4233789656163973,1,90.9903125381792,98.49621075535644,123.81989090140002,149.28007501431264,0.0,0.0
2026-04-24 17:51:00,Normal,0,0,0.4233584802407662,1,82.8309542332531,100.30838903891774,129.1322705712494,152.14378804933858,0.0,0.0
2026-04-24 17:52:00,Normal,0,0,0.4231341655012266,1,84.44989517013316,106.0623967950024,129.08840881516443,153.00259512528942,0.0,0.0
2026-04-24 17:53:00,Normal,0,0,0.4341567140869338,1,79.88510731741509,104.92573430518202,127.36879205776104,158.64297204068768,0.0,0.0
2026-04-24 17:54:00,Normal,0,0,0.4192314271147876,1,82.71618774229817,101.96396902754049,135.11444773219645,151.77730647139617,0.0,0.0
2026-04-24 17:55:00,Normal,0,0,0.4403277709154605,1,75.42342233203834,102.61435527239485,124.32778014629469,154.6559569392209,0.0,0.0
2026-04-24 17:56:00,Normal,0,0,0.4123594145570218,1,80.26342869773974,102.64835286539636,125.56964789808502,145.4540091050975,0.0,0.0
2026-04-24 17:57:00,Normal,0,0,0.4297108896514895,1,87.16581286811243,102.77149821928812,116.3083506123,150.6799785768373,0.0,0.0
2026-04-24 17:58:00,Normal,0,0,0.4420230428795307,1,78.0755502024654,111.13588536813936,130.82333953143046,140.32492407803738,0.0,0.0
2026-04-24 17:59:00,Normal,0,0,0.4275752741510668,1,81.63153646451478,106.39062916630988,119.73804839922104,142.4481746896208,0.0,0.0
2026-04-24 18:00:00,Normal,0,0,0.4482328815832463,1,85.99075782461968,94.10328055785072,128.8186205359507,132.91643028853986,0.0,0.0
2026-04-24 18:01:00,Normal,0,0,0.421407714486128,1,81.75076286511894,108.42025032534316,128.94183803581478,147.66464648634994,0.0,0.0
2026-04-24 18:02:00,Normal,0,0,0.4342491663444357,1,88.95661886193979,109.39303616187412,124.17503562274604,138.71891340291475,0.0,0.0
2026-04-24 18:03:00,Normal,0,0,0.4197600582147781,1,89.18456457767576,107.24678470431522,131.0268636870349,139.52731936966333,0.0,0.0
2026-04-24 18:04:00,Normal,0,0,0.4204072112142401,1,80.11053361665826,105.0495004569809,131.30011239051234,138.7638362126526,0.0,0.0
2026-04-24 18:05:00,Normal,0,0,0.4291940160865831,1,81.0160647108909,102.02322771096324,123.55208275787729,135.34679023772634,0.0,0.0
2026-04-24 18:06:00,Normal,0,0,0.4162196317665912,1,83.4259862348216,106.29835587527285,127.05996105959588,140.20853682434594,0.0,0.0
2026-04-24 18:07:00,Normal,0,0,0.46435315242901815,1,79.87664247057329,98.82408571557824,118.90476331851777,129.46654766452903,0.0,0.0
2026-04-24 18:08:00,Normal,0,0,0.47315509920008014,1,91.37088764717645,100.18729263007096,131.16899957768288,163.62122125158632,0.0,0.0
2026-04-24 18:09:00,Normal,0,0,0.43310894048888754,1,81.14099160189546,111.10517189796752,127.69095141161588,142.51493643091672,0.0,0.0
2026-04-24 18:10:00,Normal,0,0,0.4369178550992155,1,87.7577991761042,104.16332793821196,148.69383564197935,140.81921120640658,0.0,0.0
2026-04-24 18:11:00,Normal,0,0,0.45215321100897116,1,75.7177150618778,95.08258220765212,141.19873838851942,131.4083740001612,0.0,0.0
2026-04-24 18:12:00,Normal,0,0,0.41053768601435986,1,79.34018115265953,98.85155590601155,129.84462696052,140.90522425642396,0.0,0.0
2026-04-24 18:13:00,Normal,0,0,0.41864061824593135,1,77.77836279726884,106.48599078027604,124.749092989575,136.9800654875243,0.0,0.0
2026-04-24 18:14:00,Normal,0,0,0.41575280674764675,1,76.98466001930407,99.86509298172884,132.38816960078296,142.46237235301282,0.0,0.0
2026-04-24 18:15:00,Normal,0,0,0.412672747699418,1,80.6244658420624,95.35078364900096,126.98562643387145,140.16961543582434,0.0,0.0
2026-04-24 18:16:00,Normal,0,0,0.42097981167956733,1,85.04423571480316,106.8336490109046,134.29805711316203,156.80996964991795,0.0,0.0
2026-04-24 18:17:00,Normal,0,0,0.43571230009410417,1,90.8745676489986,104.18678890516536,114.08540411609684,144.46106398963175,0.0,0.0
2026-04-24 18:18:00,Normal,0,0,0.44846931379553046,1,82.19687433902658,107.05938516627616,116.00532672851332,133.0182712664333,0.0,0.0
2026-04-24 18:19:00,Normal,0,0,0.4108347348500022,1,83.61781412109913,103.56459567283156,128.9505830289012,140.8442328819518,0.0,0.0
2026-04-24 18:20:00,Normal,0,0,0.44765531073490794,1,84.90539905242565,97.65115507253314,123.06788264367924,131.6972305638727,0.0,0.0
2026-04-24 18:21:00,Normal,0,0,0.4301283653593623,1,79.56730913767785,105.28866882948782,133.34707068363193,133.1540761142944,0.0,0.0
2026-04-24 18:22:00,Normal,0,0,0.4484746137395191,1,83.09104168629428,100.97936429326538,110.5728125894034,144.07829173020602,0.0,0.0
2026-04-24 18:23:00,Normal,0,0,0.48344714478545775,1,93.6489919059806,109.43563380355918,138.0244148135451,132.86771189236163,0.0,0.0
2026-04-24 18:24:00,Normal,0,0,0.4625222502925702,1,85.1520453015918,107.6379173998354,127.86979842077533,122.47092904167766,0.0,0.0
2026-04-24 18:25:00,Normal,0,0,0.45962616689022734,1,93.64879582916863,97.33343262265238,119.37347668433276,143.69843912575288,0.0,0.0
2026-04-24 18:26:00,Normal,0,0,0.4400040595851329,1,83.33236280630601,107.12126954398938,120.71652345778934,141.33260162957052,0.0,0.0
2026-04-24 18:27:00,Normal,0,0,0.41847115057450635,1,80.11156999895012,97.91320348453368,126.82356505301102,148.62775361111855,0.0,0.0
2026-04-24 18:28:00,Normal,0,0,0.43366476218385724,1,88.4310344742255,113.11312790873222,123.85691738087824,152.7748445499779,0.0,0.0
2026-04-24 18:29:00,Normal,0,0,0.4530771526458821,1,89.5333189038124,103.55982472864342,127.05837776590872,131.181470402312,0.0,0.0
2026-04-24 18:30:00,Normal,0,0,0.44933936279425823,1,80.73201451865474,98.82252044081471,144.17669871660328,155.083740708514,0.0,0.0
2026-04-24 18:31:00,Normal,0,0,0.43748726813359584,1,85.03760587941133,95.38105191538736,118.69289492655068,143.33966772906896,0.0,0.0
2026-04-24 18:32:00,Normal,0,0,0.47143000748060626,1,82.89785918102224,111.26513402388672,130.2290769520389,119.4179242708164,0.0,0.0
2026-04-24 18:33:00,Normal,0,0,0.45501412310509676,1,76.31269572883595,94.8140313544694,120.66528099605526,140.39477841076658,0.0,0.0
2026-04-24 18:34:00,Normal,0,0,0.4589143570004554,1,76.60189850073779,107.48351931438852,124.58911806194187,125.64450393301222,0.0,0.0
2026-04-24 18:35:00,Normal,0,0,0.4152877229763369,1,82.19098653666603,102.55776117950788,131.66731200383842,149.95915409942765,0.0,0.0
2026-04-24 18:36:00,Normal,0,0,0.41045703338873823,1,88.96802648530708,106.3051884417653,127.99706163303054,151.5940697934057,0.0,0.0
2026-04-24 18:37:00,Normal,0,0,0.44608460469386724,1,87.47012928402773,111.3795739379406,133.64644383025694,127.3192316140646,0.0,0.0
2026-04-24 18:38:00,Normal,0,0,0.47078431475159493,1,78.63768058804364,94.23992939466098,135.26448530812127,158.2045199642355,0.0,0.0
2026-04-24 18:39:00,Normal,0,0,0.43204137261981723,1,77.60732479607398,104.30572399936553,139.92854075565677,135.39290631522866,0.0,0.0
2026-04-24 18:40:00,Normal,0,0,0.46372643536938285,1,78.85179629420308,92.80513816540932,125.74098748610685,127.7793839497182,0.0,0.0
2026-04-24 18:41:00,Normal,0,0,0.4289170007865184,1,78.43260955784166,97.87167901344596,137.0501439860652,146.6657636559502,0.0,0.0
2026-04-24 18:42:00,Normal,0,0,0.41503781835266174,1,78.81259267573779,103.92533054012443,121.2496825969774,143.6976096014708,0.0,0.0
2026-04-24 18:43:00,Normal,0,0,0.447451900044642,1,73.09392940039842,115.11070455062014,126.22680218973892,146.40443155751248,0.0,0.0
2026-04-24 18:44:00,Normal,0,0,0.4618067116855039,1,71.00901431781779,99.75090723857744,113.35644000803885,141.68347858624688,0.0,0.0
2026-04-24 18:45:00,Normal,0,0,0.4817849267710354,1,70.42392766566263,99.9163038274568,132.27640093350442,160.118063370927,0.0,0.0
2026-04-24 18:46:00,Normal,0,0,0.436035627932769,1,75.47109417863992,106.65868861711796,124.58706235409376,140.0191756719412,0.0,0.0
2026-04-24 18:47:00,Normal,0,0,0.47280258055057056,1,89.05638804207985,98.47450121593468,123.35309497924762,128.4465183322337,0.0,0.0
2026-04-24 18:48:00,Normal,0,1,0.4990586055990105,0,101.2527818403098,101.00670994723038,131.57852942543508,134.76256692954254,0.0,0.0
2026-04-24 18:49:00,Normal,0,0,0.4502707054492177,1,93.3253613198356,102.70709694380426,126.84727242065024,147.87841518584935,0.0,0.0
2026-04-24 18:50:00,Normal,0,0,0.4569984285811489,1,84.47009316303414,103.42666012376988,144.11146739943285,130.01272836056577,0.0,0.0
2026-04-24 18:51:00,Normal,0,0,0.45886140326032426,1,79.34750318628019,105.72684122019488,115.61995455635864,149.36228079542562,0.0,0.0
2026-04-24 18:52:00,Normal,0,0,0.45774035326601165,1,81.07092111568113,94.4251928885072,137.34244440013617,147.90303316370446,0.0,0.0
2026-04-24 18:53:00,Normal,0,0,0.4568230249917487,1,83.93008521275019,107.2542443821765,147.53311953399393,152.460619050256,0.0,0.0
2026-04-24 18:54:00,Normal,0,0,0.47429567458040894,1,93.56363595903623,105.32741526367568,125.40030551165142,137.01729858917338,0.0,0.0
2026-04-24 18:55:00,Normal,0,0,0.4451626069358226,1,78.27078138520297,107.32621831599504,134.63225075905328,150.04872029384617,0.0,0.0
2026-04-24 18:56:00,Normal,0,0,0.421348495371641,1,83.24421438337556,104.02892708932308,123.85408554529177,150.4754673984573,0.0,0.0
2026-04-24 18:57:00,Normal,0,0,0.41634293260485067,1,83.71682347862155,98.6373309182227,132.3403987162818,146.86345518498777,0.0,0.0
2026-04-24 18:58:00,Normal,0,0,0.4230174213986932,1,82.789444091343,89.24566624096468,126.08143227098904,146.6924343692379,0.0,0.0
2026-04-24 18:59:00,Normal,0,0,0.4813390565222712,1,73.18743261573087,99.53869996327062,110.95615584398084,129.91449867456308,0.0,0.0
2026-04-24 19:00:00,Normal,0,0,0.4244569187532193,1,81.85296103149128,98.5953973721068,127.43713096296165,137.48418185848806,0.0,0.0
2026-04-24 19:01:00,Normal,0,0,0.4350488988489282,1,76.47050025106667,101.80280939900432,118.96548070859892,130.9632639528293,0.0,0.0
2026-04-24 19:02:00,Normal,0,0,0.46359305671022216,1,94.67279146019584,99.55212944417298,120.47890999992468,141.0784797825754,0.0,0.0
2026-04-24 19:03:00,Normal,0,0,0.45426707012213946,1,86.08842761772583,89.72214513122914,139.20443374009187,149.62982791761078,0.0,0.0
2026-04-24 19:04:00,Normal,0,0,0.4515745217846416,1,88.81634711894989,108.23131184174105,131.04539237834106,133.43037224132726,0.0,0.0
2026-04-24 19:05:00,Normal,0,0,0.419733400796764,1,78.8100745261086,106.2328910428488,123.7691911704534,145.83580406449028,0.0,0.0
